date,sno,symbol,conf,open,high,low,close,ltp,close_ltp_diff,close_ltp_pct,vwap,volume,prev_close,turnover,transactions,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2026-04-29,254,RURU,28.44,665.0,660.0,650.0,655.0,655.0,0.0,0.0,652.18,2267.0,665.0,1478493.3,55,-10.00,10.00,-1.50,1.54,0.43,696.88,710.22,853.00,631.00
2026-04-29,255,SABBL,26.82,1429.0,1410.0,1355.0,1366.0,1366.0,0.0,0.0,1385.17,37096.0,1429.0,51384151.8,1094,-63.00,55.00,-4.41,4.06,-1.40,0.00,0.00,"2,000.00",300.00
2026-04-29,256,SADBL,32.5,416.0,418.0,411.0,415.0,415.0,0.0,0.0,413.58,19843.0,416.0,8206737.8,90,-1.00,7.00,-0.24,1.70,0.34,412.45,420.67,526.50,376.00
2026-04-29,257,SAGAR,31.23,1780.0,1777.0,1727.0,1735.0,1735.0,0.0,0.0,1735.35,6969.0,1780.0,12093632.0,185,-45.00,50.00,-2.53,2.90,-0.02,0.00,0.00,"2,439.00",319.50
2026-04-29,258,SAGF,41.41,10.0,10.2,10.0,10.06,10.06,0.0,0.0,10.07,11500.0,10.11,115817.8,18,-0.05,0.20,-0.49,2.00,-0.11,9.79,9.87,11.31,8.79
2026-04-29,259,SAHAS,39.7,618.4,619.8,611.5,617.9,617.9,0.0,0.0,617.6,52203.0,618.4,32240702.4,447,-0.50,8.30,-0.08,1.36,0.05,593.36,609.61,705.00,495.00
2026-04-29,260,SAIL,24.39,1155.0,1212.7,1120.0,1122.0,1122.0,0.0,0.0,1138.63,35070.0,1155.0,39931823.1,597,-33.00,92.70,-2.86,8.28,-1.48,0.00,0.00,"1,690.00",301.70
2026-04-29,261,SALICO,29.96,595.2,600.0,591.0,594.0,594.0,0.0,0.0,594.08,3438.0,595.2,2042439.6,35,-1.20,9.00,-0.20,1.52,-0.01,603.97,630.18,765.90,570.10
2026-04-29,262,SANIMA,34.29,349.0,350.9,344.0,346.9,346.9,0.0,0.0,347.53,43417.0,349.0,15088848.4,214,-2.10,6.90,-0.60,2.01,-0.18,330.14,339.51,391.00,295.00
2026-04-29,263,SANVI,28.87,704.0,707.0,685.0,697.0,697.0,0.0,0.0,689.69,14799.0,704.0,10206785.5,304,-7.00,22.00,-0.99,3.21,1.05,737.15,0.00,"1,060.00",359.00
2026-04-29,264,SAPDBL,42.16,838.0,951.5,820.9,831.8,831.8,0.0,0.0,845.13,80870.0,838.0,68345476.7,510,-6.20,130.60,-0.74,15.91,-1.60,845.68,864.14,"1,284.00",686.00
2026-04-29,265,SARBTM,25.93,839.5,840.2,831.0,833.0,833.0,0.0,0.0,835.72,5272.0,839.5,4405921.7,76,-6.50,9.20,-0.77,1.11,-0.33,877.82,886.31,"1,048.00",810.00
2026-04-29,266,SBCF,21.08,9.6,9.7,9.51,9.54,9.54,0.0,0.0,9.61,6050.0,9.6,58133.0,15,-0.06,0.19,-0.63,2.00,-0.72,9.37,9.51,12.03,8.82
2026-04-29,267,SBD87,22.65,1085.0,1085.0,1085.0,1085.0,1085.0,0.0,0.0,1085.0,25.0,1085.0,27125.0,1,0.00,0.00,0.00,0.00,0.00,"1,073.14","1,059.49","1,139.00","1,019.50"
2026-04-29,268,SBI,28.89,402.0,407.9,396.4,399.6,399.6,0.0,0.0,397.09,13887.0,402.0,5514430.1,64,-2.40,11.50,-0.60,2.90,0.63,404.83,405.31,452.00,363.00
2026-04-29,269,SBID2090,33.48,1075.0,1065.0,1043.4,1065.0,1065.0,0.0,0.0,1062.3,200.0,1075.0,212460.0,2,-10.00,21.60,-0.93,2.07,0.25,0.00,0.00,"1,107.00","1,000.00"
2026-04-29,270,SBID83,37.78,1080.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,1075.0,30.0,1080.0,32250.0,1,-5.00,0.00,-0.46,0.00,0.00,"1,086.04","1,089.11","1,226.00","1,025.00"
2026-04-29,271,SBL,34.85,389.0,392.0,385.0,386.9,386.9,0.0,0.0,385.8,70907.0,389.0,27355934.5,204,-2.10,7.00,-0.54,1.82,0.28,373.74,371.85,424.00,261.00
2026-04-29,272,SBLD2091,38.83,1065.0,1080.0,1051.5,1080.0,1080.0,0.0,0.0,1061.99,78.0,1065.0,82835.0,4,15.00,28.50,1.41,2.71,1.67,0.00,0.00,"1,150.00",825.35
2026-04-29,273,SBLD84,31.95,1100.0,1100.0,1100.0,1100.0,1100.0,0.0,0.0,1100.0,75.0,1100.0,82500.0,2,0.00,0.00,0.00,0.00,0.00,"1,037.61",988.61,"1,115.00","1,031.30"
2026-04-29,274,SCB,31.04,643.0,640.1,638.3,639.4,639.4,0.0,0.0,639.44,7418.0,643.0,4743365.3,117,-3.60,1.80,-0.56,0.28,-0.01,642.78,642.33,712.60,594.90
2026-04-29,275,SCBD,26.49,1080.0,1096.7,1096.7,1096.7,1096.7,0.0,0.0,1096.7,25.0,1080.0,27417.5,1,16.70,0.00,1.55,0.00,0.00,"1,135.61",0.00,"1,236.00","1,080.00"
2026-04-29,276,SDBD87,16.73,1142.0,1142.0,1142.0,1095.0,1095.0,0.0,0.0,1095.0,2.0,1142.0,2190.0,1,-47.00,0.00,-4.12,0.00,0.00,"1,110.26","1,094.19","1,196.20","1,045.70"
2026-04-29,277,SEF,43.55,9.77,10.0,9.81,9.99,9.99,0.0,0.0,9.87,26550.0,9.77,262103.0,16,0.22,0.19,2.25,1.94,1.18,9.61,9.78,11.53,8.60
2026-04-29,278,SFCL,31.27,397.3,397.3,377.0,380.5,380.5,0.0,0.0,381.28,7052.0,380.0,2688758.6,46,0.50,20.30,0.13,5.38,-0.20,395.19,419.94,565.00,359.40
2026-04-29,279,SFEF,38.46,10.0,10.1,9.99,9.99,9.99,0.0,0.0,10.0,90350.0,10.1,903765.5,18,-0.11,0.11,-1.09,1.10,-0.13,9.64,9.68,11.12,8.82
2026-04-29,280,SFMF,40.91,10.7,10.69,10.38,10.69,10.69,0.0,0.0,10.41,5600.0,10.7,58283.0,4,-0.01,0.31,-0.09,2.99,2.64,10.16,10.29,11.74,9.40
2026-04-29,281,SGHC,30.58,370.4,381.0,370.2,373.0,373.0,0.0,0.0,372.73,16790.0,370.4,6258147.9,152,2.60,10.80,0.70,2.92,0.07,395.53,391.67,519.00,296.00
2026-04-29,282,SGIC,34.24,475.2,478.0,470.0,474.9,474.9,0.0,0.0,471.88,13362.0,475.2,6305291.4,102,-0.30,8.00,-0.06,1.70,0.64,481.01,506.89,632.00,439.00
2026-04-29,283,SGICP,23.25,260.0,258.0,258.0,258.0,258.0,0.0,0.0,258.0,78475.0,260.0,20246550.0,1,-2.00,0.00,-0.77,0.00,0.00,0.00,0.00,323.00,258.00
2026-04-29,284,SHEL,30.0,311.0,315.0,305.0,307.0,307.0,0.0,0.0,307.41,121321.0,311.0,37295745.3,447,-4.00,10.00,-1.29,3.28,-0.13,299.52,299.75,361.00,260.00
2026-04-29,285,SHINE,29.92,401.8,405.0,400.1,401.4,401.4,0.0,0.0,401.46,18322.0,401.8,7355598.1,113,-0.40,4.90,-0.10,1.22,-0.02,408.36,415.11,499.00,382.00
2026-04-29,286,SHINED,42.95,1143.4,1141.0,1115.0,1141.0,1141.0,0.0,0.0,1130.92,181.0,1143.4,204696.0,4,-2.40,26.00,-0.21,2.33,0.88,0.00,0.00,"1,200.00","1,000.00"
2026-04-29,287,SHIVM,24.46,666.0,672.0,656.0,658.0,658.0,0.0,0.0,660.69,187670.0,666.0,123992544.7,795,-8.00,16.00,-1.20,2.44,-0.41,624.73,615.82,730.00,495.00
2026-04-29,288,SHL,26.45,501.9,501.0,490.0,498.0,498.0,0.0,0.0,497.78,14002.0,501.9,6969867.0,68,-3.90,11.00,-0.78,2.24,0.04,504.68,521.88,619.00,464.00
2026-04-29,289,SHLB,36.52,1476.1,1489.9,1452.0,1489.9,1489.9,0.0,0.0,1471.54,390.0,1476.1,573901.0,8,13.80,37.90,0.93,2.61,1.23,"1,658.22","1,753.85","2,172.00","1,452.00"
2026-04-29,290,SHPC,29.6,517.0,519.0,512.5,515.0,515.0,0.0,0.0,514.97,12212.0,517.0,6288769.6,116,-2.00,6.50,-0.39,1.27,0.01,530.40,543.91,684.90,475.00
2026-04-29,291,SICL,33.85,618.1,620.1,615.3,616.0,616.0,0.0,0.0,615.87,6822.0,618.1,4201475.0,84,-2.10,4.80,-0.34,0.78,0.02,636.58,670.53,828.00,588.80
2026-04-29,292,SIFC,23.34,548.5,547.0,535.6,543.0,543.0,0.0,0.0,541.37,2462.0,548.5,1332863.2,32,-5.50,11.40,-1.00,2.13,0.30,544.99,537.99,687.40,459.00
2026-04-29,293,SIGS2,37.77,10.5,10.2,10.2,10.2,10.2,0.0,0.0,10.2,13900.0,10.5,141780.0,4,-0.30,0.00,-2.86,0.00,0.00,9.73,9.93,11.70,8.90
2026-04-29,294,SIGS3,21.36,10.77,10.77,10.46,10.5,10.5,0.0,0.0,10.58,1453.0,10.77,15374.81,8,-0.27,0.31,-2.51,2.96,-0.78,9.96,10.03,11.46,8.50
2026-04-29,295,SIKLES,32.74,592.0,592.0,581.2,587.0,587.0,0.0,0.0,585.38,14527.0,592.0,8503820.0,117,-5.00,10.80,-0.84,1.86,0.28,618.08,698.66,"1,177.00",540.00
2026-04-29,296,SINDU,29.55,758.9,764.0,745.0,747.0,747.0,0.0,0.0,750.61,9762.0,758.9,7327498.9,122,-11.90,19.00,-1.57,2.55,-0.48,752.16,762.94,"1,059.50",608.00
2026-04-29,297,SIPD,31.98,1002.0,1002.0,891.0,902.6,902.6,0.0,0.0,919.41,126545.0,1002.0,116346783.0,12627,-99.40,111.00,-9.92,12.46,-1.86,0.00,0.00,"1,216.80",284.30
2026-04-29,298,SJCL,32.67,306.0,305.0,297.0,300.0,300.0,0.0,0.0,300.27,22766.0,306.0,6835865.5,140,-6.00,8.00,-1.96,2.69,-0.09,299.73,302.54,365.00,267.00
2026-04-29,299,SJLIC,30.44,435.0,434.0,429.1,430.0,430.0,0.0,0.0,430.42,9050.0,435.0,3895255.8,133,-5.00,4.90,-1.15,1.14,-0.10,447.62,445.07,489.90,390.00
2026-04-29,300,SKBBL,29.56,765.0,769.0,760.0,761.0,761.0,0.0,0.0,761.19,9385.0,765.0,7143727.3,132,-4.00,9.00,-0.52,1.18,-0.02,809.46,836.82,999.00,750.00
2026-04-29,301,SKHEL,30.49,1414.0,1509.0,1363.0,1400.0,1400.0,0.0,0.0,1424.8,32134.0,1414.0,45784530.8,1446,-14.00,146.00,-0.99,10.71,-1.77,0.00,0.00,"2,069.40",284.30
2026-04-29,302,SKHL,29.53,995.0,1024.0,935.0,962.0,962.0,0.0,0.0,964.4,45797.0,995.0,44166608.9,1703,-33.00,89.00,-3.32,9.52,-0.25,0.00,0.00,"1,360.00",300.00
2026-04-29,303,SLBBL,33.4,813.9,818.0,810.0,815.0,815.0,0.0,0.0,815.75,4355.0,813.9,3552588.7,83,1.10,8.00,0.14,0.99,-0.09,856.51,894.28,"1,155.00",780.00
2026-04-29,304,SLBSL,29.03,1231.9,1220.0,1195.0,1220.0,1220.0,0.0,0.0,1201.1,1019.0,1231.9,1223916.3,27,-11.90,25.00,-0.97,2.09,1.55,"1,328.43","1,391.14","1,694.90","1,195.00"
2026-04-29,305,SLCF,27.99,9.75,9.9,9.51,9.8,9.8,0.0,0.0,9.75,19900.0,9.75,194076.66,16,0.05,0.39,0.51,4.10,0.48,9.49,9.69,11.99,8.60
2026-04-29,306,SMATA,37.09,766.0,775.0,760.0,760.0,760.0,0.0,0.0,764.89,11044.0,766.0,8447492.7,122,-6.00,15.00,-0.78,1.97,-0.64,804.44,858.45,"1,382.00",734.10
2026-04-29,307,SMATAP,18.12,421.0,421.0,421.0,421.0,421.0,0.0,0.0,421.0,2000.0,421.0,842000.0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,593.00,421.00
2026-04-29,308,SMB,35.67,1768.0,1772.0,1725.0,1730.0,1730.0,0.0,0.0,1744.35,1254.0,1768.0,2187408.9,43,-38.00,47.00,-2.15,2.72,-0.83,"1,952.06","2,064.17","2,600.00","1,710.10"
2026-04-29,309,SMFBS,17.72,1685.0,1685.0,1642.5,1643.0,1643.0,0.0,0.0,1640.47,73.0,1685.0,119754.0,11,-42.00,42.50,-2.49,2.59,0.15,"1,685.15","1,711.05","2,026.00","1,490.00"
2026-04-29,310,SMH,32.39,568.0,585.0,550.0,552.1,552.1,0.0,0.0,554.87,26585.0,568.0,14751349.1,221,-15.90,35.00,-2.80,6.36,-0.50,713.90,767.29,"1,024.80",550.00
2026-04-29,311,SMHL,30.55,498.0,501.0,490.0,490.5,490.5,0.0,0.0,494.28,54178.0,498.0,26779226.6,247,-7.50,11.00,-1.51,2.24,-0.77,606.54,729.18,"1,230.00",443.00
2026-04-29,312,SMJC,28.64,467.0,467.0,459.0,460.0,460.0,0.0,0.0,460.92,18014.0,467.0,8302950.3,159,-7.00,8.00,-1.50,1.74,-0.20,494.28,517.28,679.30,459.00
2026-04-29,313,SMPDA,31.45,846.3,859.0,821.1,838.0,838.0,0.0,0.0,835.08,3412.0,846.3,2849303.8,69,-8.30,37.90,-0.98,4.62,0.35,891.10,916.96,"1,155.00",821.00
2026-04-29,314,SNLI,30.35,454.9,455.0,450.3,452.0,452.0,0.0,0.0,451.02,5230.0,454.9,2358849.3,256,-2.90,4.70,-0.64,1.04,0.22,476.03,475.86,538.00,411.60
2026-04-29,315,SOHL,21.02,760.0,798.0,722.0,741.0,741.0,0.0,0.0,736.75,241567.0,760.0,177973510.5,4813,-19.00,76.00,-2.50,10.53,0.57,0.00,0.00,875.50,300.00
2026-04-29,316,SONA,25.53,437.0,436.0,431.2,433.0,433.0,0.0,0.0,432.63,16103.0,437.0,6966718.0,249,-4.00,4.80,-0.92,1.11,0.08,435.29,442.37,523.30,398.00
2026-04-29,317,SPC,28.67,470.0,480.0,456.1,465.0,465.0,0.0,0.0,461.67,11576.0,470.0,5344303.2,113,-5.00,23.90,-1.06,5.24,0.72,499.09,506.51,591.00,441.00
2026-04-29,318,SPDL,26.79,399.0,402.0,392.0,393.0,393.0,0.0,0.0,394.66,21687.0,399.0,8559018.8,142,-6.00,10.00,-1.50,2.55,-0.42,412.75,410.26,474.00,345.00
2026-04-29,319,SPHL,31.7,497.4,519.9,497.4,515.0,515.0,0.0,0.0,514.34,2254.0,523.0,1159324.0,27,-8.00,22.50,-1.53,4.52,0.13,545.63,566.28,736.00,477.10
2026-04-29,320,SPIL,36.13,720.0,712.0,705.0,711.5,711.5,0.0,0.0,709.47,10038.0,720.0,7121691.1,45,-8.50,7.00,-1.18,0.99,0.28,710.73,740.78,894.50,625.00
2026-04-29,321,SPL,36.65,724.0,722.9,710.0,719.0,719.0,0.0,0.0,717.26,856.0,724.0,613971.0,13,-5.00,12.90,-0.69,1.82,0.24,830.00,860.98,"1,035.00",670.40
2026-04-29,322,SRLI,28.71,394.0,392.0,387.1,391.0,391.0,0.0,0.0,390.16,8117.0,394.0,3166927.8,172,-3.00,4.90,-0.76,1.27,0.21,397.90,399.87,451.10,363.90
2026-04-29,323,SSHL,24.27,204.3,218.0,204.3,213.0,213.0,0.0,0.0,213.09,215377.0,215.0,45895486.6,706,-2.00,13.70,-0.93,6.71,-0.04,187.75,197.55,313.80,151.00
2026-04-29,324,STC,41.36,5937.0,5985.0,5826.0,5895.0,5895.0,0.0,0.0,5904.17,902.0,5937.0,5325561.1,18,-42.00,159.00,-0.71,2.73,-0.16,"5,582.68","5,486.71","6,335.90","4,832.00"
2026-04-29,325,SWASTIK,31.41,2517.0,2500.0,2454.2,2480.0,2480.0,0.0,0.0,2465.04,1896.0,2517.0,4673722.1,68,-37.00,45.80,-1.47,1.87,0.60,0.00,0.00,"3,400.00",391.70
2026-04-29,326,SWBBL,28.01,729.0,727.0,720.0,725.0,725.0,0.0,0.0,723.13,2689.0,729.0,1944493.2,36,-4.00,7.00,-0.55,0.97,0.26,764.15,802.24,"1,046.50",711.00
2026-04-29,327,SWMF,30.84,661.0,661.0,653.2,660.0,660.0,0.0,0.0,657.24,1837.0,661.0,1207355.1,39,-1.00,7.80,-0.15,1.19,0.42,683.24,703.40,868.10,641.10
2026-04-29,328,SYPNL,30.05,1520.0,1520.0,1435.0,1445.0,1445.0,0.0,0.0,1470.37,102090.0,1520.0,150109828.1,1901,-75.00,85.00,-4.93,5.92,-1.76,0.00,0.00,"2,255.90",319.80
2026-04-29,329,TAMOR,32.57,465.0,465.0,436.5,439.0,439.0,0.0,0.0,439.55,56543.0,443.0,24853402.6,190,-4.00,28.50,-0.90,6.53,-0.12,452.53,471.24,576.00,396.40
2026-04-29,330,TPC,30.1,373.5,375.9,369.1,369.6,369.6,0.0,0.0,370.08,23787.0,373.5,8803122.6,131,-3.90,6.80,-1.04,1.84,-0.13,368.77,367.57,616.00,270.10
2026-04-29,331,TRH,33.36,745.1,750.0,735.0,743.1,743.1,0.0,0.0,746.12,2051.0,745.1,1530282.1,19,-2.00,15.00,-0.27,2.04,-0.41,738.86,804.35,"1,086.30",681.10
2026-04-29,332,TSHL,29.68,647.0,649.0,629.0,638.6,638.6,0.0,0.0,639.04,1230.0,647.0,786023.8,28,-8.40,20.00,-1.30,3.18,-0.07,727.93,751.65,989.00,616.80
2026-04-29,333,TTL,31.03,807.1,825.0,790.0,794.0,794.0,0.0,0.0,797.27,18580.0,807.1,14813363.8,455,-13.10,35.00,-1.62,4.43,-0.41,840.04,0.00,"1,262.80",366.10
2026-04-29,334,TVCL,35.17,559.0,550.0,520.0,520.0,520.0,0.0,0.0,528.95,29418.0,559.0,15560650.7,75,-39.00,30.00,-6.98,5.77,-1.72,502.21,494.06,689.00,377.60
2026-04-29,335,UAIL,32.62,446.0,444.9,438.0,438.0,438.0,0.0,0.0,440.66,9360.0,446.0,4124579.2,102,-8.00,6.90,-1.79,1.58,-0.61,460.88,486.77,644.40,422.10
2026-04-29,336,UHEWA,30.09,568.1,578.8,566.0,566.0,566.0,0.0,0.0,568.8,6975.0,568.1,3967393.8,93,-2.10,12.80,-0.37,2.26,-0.50,580.72,582.79,669.00,508.50
2026-04-29,337,ULBSL,33.74,3013.0,3043.0,2911.1,2993.5,2993.5,0.0,0.0,2968.87,3399.0,3013.0,10091190.1,36,-19.50,131.90,-0.65,4.53,0.82,"3,434.12","3,477.08","4,325.00","2,900.00"
2026-04-29,338,ULHC,29.7,485.0,513.0,484.6,495.0,495.0,0.0,0.0,492.33,10368.0,485.0,5104522.8,104,10.00,28.40,2.06,5.86,0.54,490.35,488.00,599.00,411.70
2026-04-29,339,UMHL,27.07,580.0,575.0,566.7,574.8,574.8,0.0,0.0,570.95,20286.0,580.0,11582374.3,121,-5.20,8.30,-0.90,1.46,0.67,590.17,580.96,706.00,480.90
2026-04-29,340,UMRH,24.77,531.4,535.0,528.0,532.0,532.0,0.0,0.0,530.61,4546.0,531.4,2412168.6,55,0.60,7.00,0.11,1.33,0.26,557.75,574.04,675.00,512.00
2026-04-29,341,UNHPL,29.18,487.9,487.0,475.0,475.4,475.4,0.0,0.0,477.28,46481.0,487.9,22184529.2,150,-12.50,12.00,-2.56,2.53,-0.40,500.77,475.14,571.00,314.40
2026-04-29,342,UNL,44.43,47050.0,47020.0,46999.0,47000.0,47000.0,0.0,0.0,47003.6,50.0,47050.0,2350180.0,3,-50.00,21.00,-0.11,0.04,-0.01,"47,134.30","47,117.70","50,724.00","45,000.00"
2026-04-29,343,UNLB,32.95,1455.5,1469.0,1422.0,1435.0,1435.0,0.0,0.0,1437.5,1077.0,1455.5,1548188.0,29,-20.50,47.00,-1.41,3.31,-0.17,"1,855.69","1,970.55","2,480.00","1,407.00"
2026-04-29,344,UPCL,29.67,378.5,377.0,370.5,372.0,372.0,0.0,0.0,373.37,59933.0,378.5,22377289.8,221,-6.50,6.50,-1.72,1.75,-0.37,377.39,384.62,489.00,343.10
2026-04-29,345,UPPER,33.24,205.6,208.0,203.0,203.4,203.4,0.0,0.0,203.94,181063.0,205.6,36925767.0,806,-2.20,5.00,-1.07,2.46,-0.26,190.80,192.25,242.60,166.00
2026-04-29,346,USHEC,31.14,487.5,490.0,479.4,483.0,483.0,0.0,0.0,483.2,12734.0,487.5,6153058.2,78,-4.50,10.60,-0.92,2.21,-0.04,479.20,478.22,580.20,410.00
2026-04-29,347,USHL,29.38,650.0,649.0,630.0,649.0,649.0,0.0,0.0,635.05,1835.0,650.0,1165314.0,42,-1.00,19.00,-0.15,3.02,2.15,750.50,733.46,945.00,588.00
2026-04-29,348,USLB,32.55,1324.0,1319.0,1298.0,1298.0,1298.0,0.0,0.0,1302.49,2211.0,1324.0,2879808.3,66,-26.00,21.00,-1.96,1.62,-0.35,"1,559.98","1,736.13","2,750.00","1,298.00"
2026-04-29,349,VLBS,31.51,724.9,724.1,703.0,705.0,705.0,0.0,0.0,712.32,10153.0,724.9,7232204.4,298,-19.90,21.10,-2.75,3.00,-1.04,772.62,799.41,"1,008.00",703.00
2026-04-29,350,VLUCL,31.13,512.2,510.3,495.0,495.0,495.0,0.0,0.0,500.74,8967.0,512.2,4490115.1,124,-17.20,15.30,-3.36,3.09,-1.16,564.83,576.16,664.80,495.00
2026-04-29,351,WNLB,33.71,1482.0,1470.0,1441.1,1460.0,1460.0,0.0,0.0,1458.85,762.0,1482.0,1111641.0,30,-22.00,28.90,-1.48,2.01,0.08,"1,708.58","1,852.39","2,922.00","1,242.10"
